Order ID,Customer ID,Product ID,Region,Order Date,Sales
CA-2016-112130,SV-20785,OFF-AP-10003266,East,2016-05-03,23.696
CA-2016-112130,SV-20785,OFF-PA-10002230,East,2016-05-03,7.968
CA-2016-112130,SV-20785,OFF-AP-10003622,East,2016-05-03,18.2
CA-2016-112130,SV-20785,TEC-AC-10001542,East,2016-05-03,27.552
CA-2016-112130,SV-20785,FUR-CH-10002965,East,2016-05-03,844.116
CA-2016-112130,SV-20785,OFF-ST-10000563,East,2016-05-03,76.752
CA-2017-111409,PO-18850,OFF-LA-10002787,South,2017-09-18,3.0
CA-2017-116232,AC-10450,OFF-BI-10004022,South,2017-09-22,7.506
CA-2017-116232,AC-10450,OFF-LA-10001158,South,2017-09-22,16.56
CA-2017-116547,KB-16585,FUR-FU-10000076,West,2017-01-10,79.92
CA-2017-116547,KB-16585,TEC-AC-10002335,West,2017-01-10,69.98
US-2018-133200,DB-13555,OFF-BI-10002827,Central,2018-05-06,11.06
US-2018-133200,DB-13555,FUR-BO-10001601,Central,2018-05-06,623.4648
US-2018-133200,DB-13555,OFF-ST-10001932,Central,2018-05-06,772.68
CA-2017-133550,KL-16645,OFF-AP-10001005,Central,2017-07-31,283.14
CA-2017-133550,KL-16645,TEC-PH-10004042,Central,2017-07-31,635.96
CA-2017-133550,KL-16645,TEC-PH-10001079,Central,2017-07-31,118.99
CA-2017-133550,KL-16645,FUR-FU-10002918,Central,2017-07-31,272.94
CA-2018-139416,AG-10270,FUR-FU-10003832,East,2018-03-27,15.008
CA-2015-114510,JF-15295,OFF-BI-10001617,West,2015-03-14,33.088
CA-2015-114510,JF-15295,OFF-ST-10000736,West,2015-03-14,80.98
CA-2015-114510,JF-15295,TEC-AC-10004877,West,2015-03-14,82.8
CA-2015-114510,JF-15295,OFF-ST-10003221,West,2015-03-14,21.36
CA-2015-114510,JF-15295,OFF-BI-10003007,West,2015-03-14,62.048
CA-2017-169215,RE-19450,OFF-FA-10000936,East,2017-07-14,29.61
CA-2017-127698,MV-18190,TEC-PH-10003811,South,2017-12-01,863.928
CA-2017-159912,GB-14530,FUR-TA-10004152,East,2017-08-29,241.92
CA-2017-159912,GB-14530,FUR-BO-10002853,East,2017-08-29,163.88
CA-2017-159912,GB-14530,OFF-BI-10002071,East,2017-08-29,3.486
CA-2017-159912,GB-14530,OFF-FA-10000053,East,2017-08-29,10.584
CA-2017-101987,HL-15040,TEC-PH-10001305,Central,2017-06-24,440.91
US-2018-154851,BP-11155,OFF-BI-10001525,East,2018-03-30,5.715
CA-2015-138681,CT-11995,FUR-FU-10001876,West,2015-12-20,51.968
CA-2015-138681,CT-11995,TEC-AC-10003628,West,2015-12-20,71.976
CA-2015-138681,CT-11995,FUR-CH-10004860,West,2015-12-20,242.352
CA-2015-138681,CT-11995,OFF-PA-10000357,West,2015-12-20,221.92
CA-2015-138681,CT-11995,OFF-PA-10003270,West,2015-12-20,8.448
US-2016-138121,JL-15835,OFF-BI-10000320,Central,2016-12-17,29.52
US-2016-138121,JL-15835,FUR-CH-10003846,Central,2016-12-17,302.94
US-2016-138121,JL-15835,FUR-CH-10004875,Central,2016-12-17,142.36
US-2016-138121,JL-15835,FUR-CH-10003817,Central,2016-12-17,546.66
US-2016-138121,JL-15835,FUR-FU-10002116,Central,2016-12-17,212.13
CA-2018-140298,JK-16120,OFF-AR-10003481,Central,2018-05-11,5.248
CA-2018-140298,JK-16120,OFF-ST-10004180,Central,2018-05-11,74.416
CA-2018-140298,JK-16120,OFF-PA-10003657,Central,2018-05-11,6.848
CA-2018-140298,JK-16120,FUR-FU-10001967,Central,2018-05-11,7.996
CA-2017-166240,DH-13075,OFF-AP-10002082,Central,2017-06-24,8.712
CA-2017-158435,AG-10900,OFF-SU-10000381,East,2017-05-17,65.17
CA-2017-158435,AG-10900,OFF-LA-10002475,East,2017-05-17,14.62
CA-2017-158435,AG-10900,FUR-FU-10003975,East,2017-05-17,173.24
CA-2018-138149,WB-21850,OFF-BI-10003091,West,2018-06-29,895.92
CA-2018-138149,WB-21850,OFF-ST-10002974,West,2018-06-29,130.71
CA-2018-138149,WB-21850,OFF-AR-10000255,West,2018-06-29,11.68
CA-2018-138149,WB-21850,TEC-AC-10001284,West,2018-06-29,62.31
CA-2015-112403,JO-15280,OFF-BI-10003529,East,2015-03-31,0.852
CA-2015-108273,EJ-13720,OFF-PA-10000029,Central,2015-12-16,36.288
CA-2015-108273,EJ-13720,FUR-FU-10002116,Central,2015-12-16,56.568
CA-2018-121643,AB-10105,TEC-PH-10002200,West,2018-05-18,344.704
US-2016-122910,LT-16765,TEC-PH-10000441,West,2016-05-12,201.584
CA-2018-143126,CM-12655,FUR-TA-10002958,West,2018-12-03,521.96
CA-2016-129042,EM-13960,OFF-AR-10001662,East,2016-12-12,8.22
CA-2016-109736,DJ-13420,OFF-PA-10004101,West,2016-10-10,45.36
CA-2016-142601,DE-13255,OFF-ST-10002756,West,2016-04-18,947.17
CA-2016-142601,DE-13255,OFF-PA-10000483,West,2016-04-18,61.96
CA-2015-106229,NR-18550,FUR-TA-10002041,Central,2015-06-07,268.935
US-2018-135230,CK-12325,OFF-AR-10001166,West,2018-09-01,7.58
CA-2017-159653,JF-15490,OFF-LA-10004345,South,2017-05-22,14.73
CA-2017-131968,LB-16795,OFF-BI-10002852,South,2017-11-11,9.888
CA-2017-131968,LB-16795,OFF-AP-10001058,South,2017-11-11,671.544
CA-2015-119151,MP-18175,OFF-ST-10003470,East,2015-11-25,1117.92
CA-2015-119151,MP-18175,FUR-BO-10003159,East,2015-11-25,275.952
CA-2015-123323,LH-16900,OFF-BI-10003684,West,2015-11-07,123.144
CA-2017-124681,SV-20935,TEC-AC-10000487,Central,2017-07-18,15.576
US-2016-103996,RB-19435,OFF-PA-10001736,West,2016-03-29,212.64
US-2016-103996,RB-19435,OFF-PA-10001609,West,2016-03-29,9.87
US-2016-103996,RB-19435,TEC-AC-10003116,West,2016-03-29,53.25
US-2016-103996,RB-19435,FUR-FU-10004586,West,2016-03-29,19.92
CA-2017-120530,Dl-13600,FUR-CH-10000454,East,2017-04-07,658.746
CA-2016-155054,PS-19045,OFF-BI-10004970,East,2016-06-13,8.26
CA-2016-155054,PS-19045,OFF-BI-10002824,East,2016-06-13,29.84
CA-2016-155054,PS-19045,TEC-AC-10003657,East,2016-06-13,67.98
CA-2016-105725,GT-14755,OFF-LA-10003510,West,2016-02-18,61.06
CA-2016-105725,GT-14755,FUR-TA-10001676,West,2016-02-18,35.544
CA-2018-164364,CS-12355,OFF-LA-10004853,West,2018-11-12,9.96
CA-2018-164364,CS-12355,OFF-AR-10000315,West,2018-11-12,9.21
CA-2018-164364,CS-12355,OFF-SU-10000381,West,2018-11-12,27.93
CA-2018-168123,JD-16060,OFF-FA-10002763,Central,2018-03-05,7.9
CA-2018-168123,JD-16060,OFF-ST-10000877,Central,2018-03-05,221.16
CA-2018-168123,JD-16060,OFF-BI-10001071,Central,2018-03-05,127.96
CA-2018-168123,JD-16060,OFF-BI-10001097,Central,2018-03-05,18.69
CA-2017-120005,TS-21160,OFF-SU-10004782,West,2017-03-03,25.35
CA-2017-120005,TS-21160,FUR-FU-10000672,West,2017-03-03,35.28
CA-2017-123526,BV-11245,OFF-PA-10002986,West,2017-12-24,33.4
CA-2017-127649,DL-13495,TEC-MA-10001972,West,2017-10-07,837.6
CA-2017-159989,EB-13870,TEC-PH-10000169,South,2017-12-09,40.68
CA-2018-103499,ES-14020,FUR-CH-10001482,South,2018-11-20,209.568
US-2016-167220,JB-15925,TEC-AC-10002018,Central,2016-12-12,22.368
CA-2018-126354,SC-20380,OFF-BI-10000301,South,2018-02-03,3.882
CA-2018-126354,SC-20380,OFF-PA-10004381,South,2018-02-03,115.296
CA-2018-169817,EB-13870,OFF-BI-10004141,East,2018-09-21,1.908
US-2018-144582,TC-21475,OFF-BI-10001575,Central,2018-04-30,43.372
CA-2015-121573,SG-20605,TEC-PH-10000984,East,2015-11-03,783.96
CA-2015-121573,SG-20605,OFF-BI-10000666,East,2015-11-03,48.896
CA-2015-121573,SG-20605,OFF-BI-10003712,East,2015-11-03,7.856
CA-2017-117660,BM-11785,OFF-LA-10003720,East,2017-12-30,5.904
CA-2017-117660,BM-11785,OFF-SU-10001664,East,2017-12-30,13.712
CA-2015-112851,NR-18550,OFF-EN-10001453,West,2015-09-17,182.94
CA-2018-123701,PG-18820,OFF-AR-10001860,West,2018-11-24,27.76
CA-2016-118227,DB-13270,OFF-AR-10001044,East,2016-04-24,25.99
CA-2016-123155,NS-18640,TEC-AC-10002473,Central,2016-03-09,113.52
CA-2016-123155,NS-18640,TEC-PH-10001809,Central,2016-03-09,359.88
CA-2018-158883,CS-11860,OFF-PA-10004733,South,2018-06-02,25.344
US-2017-114888,CC-12430,OFF-BI-10003355,West,2017-09-19,11.952
US-2017-114888,CC-12430,OFF-SU-10001212,West,2017-09-19,6.24
US-2015-167262,AC-10450,TEC-PH-10000486,West,2015-10-31,742.336
CA-2018-119746,CM-12385,FUR-FU-10004909,Central,2018-11-23,6.464
CA-2018-119746,CM-12385,OFF-LA-10001613,Central,2018-11-23,11.52
CA-2018-119746,CM-12385,TEC-PH-10004447,Central,2018-11-23,222.384
CA-2018-108091,EK-13795,OFF-AR-10000255,West,2018-11-16,23.36
CA-2017-101630,CK-12760,OFF-LA-10004425,East,2017-02-19,8.67
CA-2017-101630,CK-12760,OFF-SU-10001664,East,2017-02-19,25.71
CA-2018-132346,PK-19075,OFF-AP-10000696,East,2018-11-07,100.94
CA-2015-150301,MH-18025,FUR-CH-10002647,East,2015-07-08,63.882
CA-2015-159310,SC-20725,FUR-CH-10002758,Central,2015-11-07,683.144
CA-2015-159310,SC-20725,OFF-BI-10000201,Central,2015-11-07,1.476
CA-2015-159310,SC-20725,OFF-SU-10004115,Central,2015-11-07,40.712
US-2018-147984,GB-14575,OFF-PA-10000806,Central,2018-01-28,279.9
CA-2016-104346,IM-15070,OFF-AR-10001473,West,2016-12-11,13.12
CA-2016-104346,IM-15070,FUR-BO-10003450,West,2016-12-11,69.576
CA-2016-104346,IM-15070,OFF-AR-10001545,West,2016-12-11,4.224
CA-2016-104346,IM-15070,TEC-AC-10004396,West,2016-12-11,58.08
CA-2016-104346,IM-15070,FUR-FU-10002456,West,2016-12-11,52.416
CA-2016-104346,IM-15070,FUR-FU-10001473,West,2016-12-11,54.92
CA-2016-104346,IM-15070,FUR-TA-10000849,West,2016-12-11,364.95
CA-2016-104346,IM-15070,OFF-PA-10001166,West,2016-12-11,85.056
CA-2016-104346,IM-15070,OFF-PA-10003256,West,2016-12-11,27.696
US-2016-141684,MM-18055,OFF-PA-10002870,East,2016-06-29,24.96
CA-2016-144722,MF-18250,FUR-FU-10001215,West,2016-03-16,43.13
CA-2016-120516,CK-12595,OFF-BI-10004187,South,2016-08-13,5.64
US-2017-148901,MK-17905,OFF-BI-10001718,South,2017-05-14,57.582
US-2017-148901,MK-17905,OFF-PA-10004983,South,2017-05-14,31.104
US-2017-148901,MK-17905,FUR-FU-10002396,South,2017-05-14,30.192
US-2017-148901,MK-17905,TEC-PH-10003988,South,2017-05-14,43.6
US-2017-148901,MK-17905,OFF-AR-10002467,South,2017-05-14,4.768
US-2017-148901,MK-17905,OFF-BI-10004002,South,2017-05-14,10.38
US-2017-148901,MK-17905,OFF-BI-10002309,South,2017-05-14,13.392
CA-2018-136364,MH-17455,TEC-PH-10003885,East,2018-07-13,39.594
CA-2018-136364,MH-17455,FUR-FU-10002501,East,2018-07-13,91.008
CA-2016-137708,NG-18430,OFF-PA-10000176,West,2016-11-22,37.94
CA-2016-137708,NG-18430,OFF-PA-10000327,West,2016-11-22,42.8
CA-2016-137708,NG-18430,OFF-ST-10004634,West,2016-11-22,33.63
CA-2015-149055,PB-19210,OFF-EN-10003040,East,2015-11-23,62.808
CA-2016-151589,RE-19450,OFF-PA-10003228,Central,2016-12-27,195.64
CA-2016-151589,RE-19450,TEC-PH-10004345,Central,2016-12-27,239.9
CA-2017-121370,EB-14110,FUR-CH-10000785,East,2017-11-14,380.058
CA-2017-121370,EB-14110,TEC-CO-10004115,East,2017-11-14,1199.976
CA-2017-121370,EB-14110,FUR-FU-10002813,East,2017-11-14,48.576
CA-2017-111696,TB-21625,OFF-PA-10002751,West,2017-05-08,17.94
CA-2015-139598,MG-17695,OFF-PA-10004569,East,2015-12-26,18.264
CA-2015-139598,MG-17695,OFF-AP-10002998,East,2015-12-26,34.656
CA-2015-139598,MG-17695,OFF-AP-10003287,East,2015-12-26,81.552
CA-2015-139598,MG-17695,OFF-ST-10001370,East,2015-12-26,227.136
CA-2018-117436,LW-17125,OFF-BI-10004040,East,2018-06-08,10.36
CA-2016-140025,PF-19120,OFF-AP-10002651,Central,2016-04-07,463.248
CA-2016-140025,PF-19120,TEC-AC-10002402,Central,2016-04-07,383.952
CA-2017-134222,NZ-18565,OFF-BI-10001658,West,2017-07-10,44.856
CA-2017-140018,CK-12205,TEC-MA-10000752,East,2017-11-21,30.345
CA-2017-140018,CK-12205,FUR-CH-10003817,East,2017-11-21,127.554
CA-2017-140018,CK-12205,FUR-FU-10001876,East,2017-11-21,77.952
US-2018-136707,JE-15610,OFF-BI-10003460,West,2018-11-12,14.016
CA-2015-152562,JO-15145,OFF-ST-10000464,South,2015-11-01,69.52
CA-2015-152562,JO-15145,OFF-AR-10001919,South,2015-11-01,5.64
CA-2017-152408,TT-21220,OFF-BI-10002393,East,2017-05-15,13.776
CA-2015-120278,MS-17365,OFF-AP-10001293,Central,2015-11-07,245.88
CA-2015-120278,MS-17365,OFF-ST-10004258,Central,2015-11-07,36.63
CA-2015-120278,MS-17365,OFF-ST-10002214,Central,2015-11-07,22.58
CA-2015-120278,MS-17365,OFF-BI-10004970,Central,2015-11-07,12.39
CA-2018-167661,MP-18175,OFF-BI-10002571,West,2018-10-05,39.92
CA-2018-167661,MP-18175,OFF-PA-10002581,West,2018-10-05,61.96
CA-2018-167661,MP-18175,OFF-BI-10001097,West,2018-10-05,19.936
CA-2018-106831,FH-14350,OFF-BI-10003429,East,2018-06-01,3.798
CA-2018-106831,FH-14350,OFF-PA-10000682,East,2018-06-01,27.744
CA-2018-106831,FH-14350,TEC-PH-10001700,East,2018-06-01,158.376
CA-2018-154123,SC-20050,FUR-FU-10000629,South,2018-11-20,27.58
CA-2017-136049,NM-18520,OFF-BI-10001267,East,2017-12-23,5.553
CA-2018-118402,JO-15280,OFF-ST-10001418,South,2018-09-29,243.92
US-2017-139388,CC-12475,OFF-FA-10004968,East,2017-11-07,14.96
US-2015-128685,MZ-17515,OFF-BI-10004140,West,2015-04-04,7.184
CA-2016-124044,MS-17830,OFF-BI-10003460,East,2016-07-23,10.512
CA-2015-164469,GK-14620,TEC-PH-10002115,West,2015-06-25,263.96
CA-2015-164469,GK-14620,OFF-AR-10003478,West,2015-06-25,71.632
CA-2015-164469,GK-14620,OFF-AR-10000475,West,2015-06-25,9.328
CA-2015-107818,MC-17275,OFF-AR-10003045,West,2015-09-08,5.88
CA-2015-107818,MC-17275,FUR-CH-10000454,West,2015-09-08,975.92
CA-2015-107818,MC-17275,OFF-AR-10000380,West,2015-09-08,303.84
CA-2015-107818,MC-17275,OFF-ST-10000736,West,2015-09-08,485.88
CA-2015-113320,LH-17155,FUR-FU-10004270,West,2015-12-12,12.54
CA-2015-113320,LH-17155,OFF-ST-10000617,West,2015-12-12,8.94
CA-2015-113320,LH-17155,FUR-FU-10001706,West,2015-12-12,9.24
CA-2016-137526,PB-19150,OFF-BI-10003364,West,2016-01-13,70.008
CA-2016-137526,PB-19150,FUR-FU-10001861,West,2016-01-13,77.6
CA-2016-137526,PB-19150,FUR-FU-10004845,West,2016-01-13,464.85
CA-2018-136063,SS-20140,OFF-AR-10000823,Central,2018-12-15,10.192
CA-2017-101546,GK-14620,OFF-BI-10001359,East,2017-12-18,1793.98
CA-2015-138940,GM-14455,TEC-PH-10001835,Central,2015-04-11,758.352
CA-2017-125164,SH-19975,OFF-BI-10001191,East,2017-11-10,20.368
CA-2017-125164,SH-19975,OFF-BI-10003982,East,2017-11-10,49.848
CA-2018-163531,SC-20725,TEC-PH-10001425,East,2018-06-26,239.97
CA-2018-122490,TT-21070,FUR-CH-10001215,West,2018-11-13,2404.704
CA-2018-122490,TT-21070,OFF-BI-10001718,West,2018-11-13,563.024
CA-2018-122490,TT-21070,OFF-ST-10000991,West,2018-11-13,344.91
CA-2018-122490,TT-21070,OFF-LA-10001613,West,2018-11-13,8.64
CA-2018-131366,SC-20440,TEC-PH-10003437,East,2018-11-24,89.988
CA-2018-131366,SC-20440,OFF-PA-10000675,East,2018-11-24,229.544
CA-2018-164042,KL-16645,OFF-FA-10000840,Central,2018-05-23,1.824
CA-2018-164042,KL-16645,OFF-AP-10001947,Central,2018-05-23,18.32
CA-2018-164042,KL-16645,OFF-ST-10002301,Central,2018-05-23,48.816
CA-2018-164042,KL-16645,OFF-BI-10001922,Central,2018-05-23,1.188
CA-2015-132864,KN-16390,TEC-AC-10001267,East,2015-12-02,119.8
US-2015-155817,SL-20155,OFF-ST-10000532,South,2015-10-03,61.568
US-2015-155817,SL-20155,OFF-AR-10002335,South,2015-10-03,6.192
US-2017-131891,PW-19240,OFF-BI-10000201,South,2017-07-29,2.214
CA-2018-143567,TB-21175,OFF-EN-10004846,South,2018-11-02,5.32
CA-2018-143567,TB-21175,FUR-CH-10000454,South,2018-11-02,975.92
CA-2018-143567,TB-21175,TEC-AC-10004145,South,2018-11-02,2249.91
CA-2018-143567,TB-21175,OFF-ST-10001580,South,2018-11-02,59.92
CA-2018-104080,AH-10210,OFF-BI-10003876,West,2018-03-08,171.2
CA-2018-104080,AH-10210,OFF-AR-10001972,West,2018-03-08,3.36
CA-2015-151379,SC-20695,OFF-PA-10000595,Central,2015-12-16,114.2
CA-2017-163167,RF-19345,FUR-CH-10004477,South,2017-11-28,182.67
CA-2017-163167,RF-19345,TEC-AC-10003441,South,2017-11-28,101.7
CA-2017-163167,RF-19345,OFF-ST-10004459,South,2017-11-28,1126.02
CA-2017-163167,RF-19345,OFF-ST-10003805,South,2017-11-28,1263.3
CA-2017-135776,EH-13765,OFF-AR-10001246,West,2017-12-23,8.82
CA-2017-135776,EH-13765,OFF-PA-10001295,West,2017-12-23,37.94
CA-2017-135776,EH-13765,OFF-AR-10001231,West,2017-12-23,4.2
CA-2017-135776,EH-13765,OFF-ST-10002743,West,2017-12-23,227.28
CA-2017-135776,EH-13765,OFF-PA-10004327,West,2017-12-23,47.9
CA-2017-135776,EH-13765,OFF-EN-10004773,West,2017-12-23,61.96
CA-2017-135776,EH-13765,OFF-ST-10003470,West,2017-12-23,1117.92
US-2015-122021,AC-10660,FUR-CH-10003761,East,2015-10-15,183.372
US-2015-122021,AC-10660,OFF-PA-10002230,East,2015-10-15,7.968
CA-2017-130484,SG-20470,OFF-BI-10000088,West,2017-08-22,26.352
CA-2018-120936,CA-12310,OFF-ST-10001526,West,2018-12-17,481.32
CA-2018-120936,CA-12310,OFF-SU-10002557,West,2018-12-17,13.98
CA-2018-110884,SH-20395,OFF-BI-10003669,East,2018-03-07,25.92
CA-2018-110884,SH-20395,OFF-LA-10003510,East,2018-03-07,91.59
US-2015-161613,MC-17605,FUR-CH-10003746,Central,2015-12-01,674.058
US-2015-146353,JE-15610,OFF-BI-10003476,East,2015-10-14,22.92
US-2015-146353,JE-15610,OFF-ST-10001469,East,2015-10-14,269.9
CA-2015-133809,MS-17530,OFF-BI-10001757,East,2015-11-18,11.808
CA-2015-133809,MS-17530,TEC-PH-10004875,East,2015-11-18,9.588
CA-2018-127306,BH-11710,OFF-EN-10001219,South,2018-01-14,18.336
CA-2018-127306,BH-11710,OFF-PA-10000019,South,2018-01-14,36.288
CA-2018-127306,BH-11710,TEC-PH-10001924,South,2018-01-14,111.984
CA-2018-127306,BH-11710,OFF-BI-10002003,South,2018-01-14,5.97
CA-2018-127306,BH-11710,OFF-BI-10003727,South,2018-01-14,2.508
CA-2016-161830,ME-17725,OFF-AR-10004042,West,2016-09-24,35.96
CA-2016-161830,ME-17725,OFF-BI-10001097,West,2016-09-24,14.952
CA-2018-163125,MB-17305,OFF-AR-10004344,Central,2018-10-09,67.144
CA-2018-163125,MB-17305,FUR-CH-10001802,Central,2018-10-09,254.058
CA-2017-160304,BM-11575,FUR-BO-10004709,East,2017-01-02,173.94
CA-2017-160304,BM-11575,TEC-PH-10000455,East,2017-01-02,231.98
CA-2018-101728,SC-20575,OFF-BI-10002393,Central,2018-08-19,2.296
CA-2018-114055,MH-18115,OFF-PA-10004381,South,2018-12-25,96.08
CA-2018-114055,MH-18115,OFF-FA-10003059,South,2018-12-25,3.62
CA-2018-114055,MH-18115,OFF-PA-10000994,South,2018-12-25,629.1
CA-2018-114055,MH-18115,TEC-PH-10002890,South,2018-12-25,90.48
CA-2018-126438,AR-10345,OFF-AR-10003338,East,2018-09-10,14.88
CA-2018-117653,MO-17500,FUR-TA-10003008,Central,2018-10-19,91.275
CA-2018-143245,AD-10180,OFF-PA-10001972,East,2018-12-01,19.44
CA-2018-143245,AD-10180,FUR-CH-10000155,East,2018-12-01,897.15
US-2015-138828,KD-16345,OFF-AR-10000658,East,2015-09-02,57.75
US-2015-138828,KD-16345,OFF-PA-10000349,East,2015-09-02,14.94
CA-2018-143651,FM-14215,OFF-AR-10001446,West,2018-03-25,23.1
CA-2016-106978,ZC-21910,OFF-EN-10004483,West,2016-09-28,12.536
CA-2016-106978,ZC-21910,OFF-BI-10002012,West,2016-09-28,1.08
CA-2016-106978,ZC-21910,OFF-FA-10003021,West,2016-09-28,4.512
CA-2016-155124,KS-16300,TEC-PH-10003356,West,2016-03-15,16.776
CA-2018-150931,DP-13390,OFF-BI-10004728,South,2018-01-06,33.74
CA-2015-157147,BD-11605,OFF-ST-10000078,West,2015-01-13,1325.85
CA-2015-157147,BD-11605,FUR-BO-10003034,West,2015-01-13,333.999
CA-2015-157147,BD-11605,OFF-AR-10003514,West,2015-01-13,19.9
CA-2016-156482,IL-15100,FUR-CH-10001708,East,2016-02-06,1268.82
CA-2016-156482,IL-15100,FUR-BO-10002598,East,2016-02-06,283.92
CA-2016-156482,IL-15100,OFF-AR-10001022,East,2016-02-06,5.68
CA-2018-106782,LP-17095,OFF-ST-10004459,Central,2018-12-21,375.34
CA-2017-151372,JH-15985,OFF-PA-10004381,West,2017-09-05,96.08
CA-2017-151372,JH-15985,OFF-BI-10000050,West,2017-09-05,11.68
CA-2017-151372,JH-15985,OFF-FA-10000304,West,2017-09-05,4.36
CA-2015-102085,JD-16015,OFF-LA-10002475,West,2015-10-04,29.24
CA-2018-107125,BD-11320,OFF-BI-10001989,West,2018-11-27,117.488
CA-2018-107125,BD-11320,FUR-FU-10000732,West,2018-11-27,18.84
CA-2017-125815,DL-13330,OFF-AR-10004441,East,2017-10-28,12.42
CA-2016-144190,NC-18415,OFF-PA-10000304,Central,2016-06-09,12.96
CA-2018-117926,AS-10225,OFF-AP-10002670,West,2018-12-08,69.48
CA-2016-153906,MS-17980,TEC-PH-10001527,East,2016-03-16,85.9
CA-2015-160262,TS-21205,OFF-AR-10002335,West,2015-06-09,18.06
CA-2015-160262,TS-21205,OFF-PA-10003641,West,2015-06-09,79.14
CA-2015-160262,TS-21205,FUR-FU-10002685,West,2015-06-09,37.4
CA-2016-127607,JK-15730,OFF-BI-10001308,Central,2016-03-20,2.512
CA-2016-127607,JK-15730,OFF-FA-10003485,Central,2016-03-20,18.864
CA-2017-166226,TC-21535,TEC-PH-10003357,West,2017-11-18,61.192
CA-2017-166226,TC-21535,OFF-AP-10002867,West,2017-11-18,67.84
CA-2015-156587,AB-10015,FUR-CH-10004477,West,2015-03-07,48.712
CA-2015-156587,AB-10015,OFF-AR-10001427,West,2015-03-07,17.94
CA-2015-156587,AB-10015,OFF-ST-10002344,West,2015-03-07,242.94
CA-2017-141180,DP-13000,OFF-BI-10000301,South,2017-05-15,7.764
CA-2016-109708,CY-12745,TEC-PH-10001944,South,2016-05-25,467.04
CA-2016-122406,BE-11455,TEC-PH-10001527,East,2016-08-02,128.85
CA-2016-122406,BE-11455,OFF-PA-10001307,East,2016-08-02,8.4
CA-2016-122406,BE-11455,TEC-AC-10004571,East,2016-08-02,199.98
CA-2016-122406,BE-11455,FUR-CH-10001973,East,2016-08-02,110.98
US-2017-153815,KL-16555,FUR-CH-10000513,South,2017-11-06,207.984
US-2017-153815,KL-16555,OFF-PA-10002421,South,2017-11-06,36.112
US-2017-153815,KL-16555,FUR-FU-10004090,South,2017-11-06,35.568
US-2017-153815,KL-16555,OFF-PA-10004071,South,2017-11-06,88.768
CA-2017-164896,PS-19045,OFF-PA-10002246,West,2017-11-07,12.9
CA-2016-142202,JR-16210,TEC-AC-10003198,South,2016-09-18,717.12
CA-2016-165050,AH-10210,OFF-BI-10001031,East,2016-12-07,21.36
CA-2016-165050,AH-10210,OFF-BI-10003727,East,2016-12-07,6.688
CA-2016-165050,AH-10210,TEC-PH-10001336,East,2016-12-07,773.94
US-2017-131114,RW-19630,OFF-SU-10001664,Central,2017-12-09,20.568
US-2017-131114,RW-19630,OFF-AP-10003971,Central,2017-12-09,4.356
US-2017-131114,RW-19630,TEC-AC-10000199,Central,2017-12-09,19.04
CA-2015-160066,AH-10075,OFF-LA-10001045,West,2015-11-16,5.22
CA-2017-109925,IM-15070,OFF-ST-10003442,West,2017-11-06,84.84
CA-2016-160696,CK-12760,OFF-FA-10003059,South,2016-09-06,7.24
CA-2015-125171,AG-10390,OFF-LA-10001175,East,2015-09-03,14.4
CA-2017-149279,CL-12700,OFF-PA-10003441,West,2017-04-24,15.552
CA-2017-149279,CL-12700,FUR-CH-10004287,West,2017-04-24,1325.76
CA-2017-149279,CL-12700,OFF-BI-10004040,West,2017-04-24,3.108
CA-2018-107321,AW-10930,OFF-BI-10004022,West,2018-08-31,6.672
CA-2018-107321,AW-10930,TEC-PH-10002200,West,2018-08-31,689.408
US-2018-122714,HG-14965,OFF-BI-10001120,Central,2018-12-07,1889.99
CA-2016-153038,RB-19645,OFF-EN-10000461,South,2016-12-18,55.936
CA-2016-153038,RB-19645,OFF-LA-10004008,South,2016-12-18,18.432
CA-2016-153038,RB-19645,FUR-FU-10000221,South,2016-12-18,20.32
CA-2015-132227,SZ-20035,OFF-BI-10000962,East,2015-11-04,52.064
CA-2018-155824,KS-16300,OFF-AP-10000390,South,2018-03-10,48.784
CA-2018-155824,KS-16300,OFF-BI-10000014,South,2018-03-10,13.092
CA-2017-129238,SC-20050,TEC-PH-10004120,West,2017-01-31,109.592
CA-2017-129238,SC-20050,OFF-PA-10002764,West,2017-01-31,56.7
CA-2018-159688,AB-10060,TEC-AC-10000736,West,2018-05-07,79.99
CA-2017-136126,EH-14125,OFF-SU-10000898,South,2017-05-24,69.5
CA-2017-136126,EH-14125,OFF-PA-10004327,South,2017-05-24,191.6
CA-2017-155033,CC-12475,OFF-PA-10000143,West,2017-10-07,10.56
CA-2015-156006,TM-21010,TEC-AC-10002550,South,2015-04-30,47.79
CA-2016-158659,SC-20695,OFF-ST-10003306,Central,2016-11-10,714.3
CA-2016-169796,Dp-13240,TEC-MA-10000045,East,2016-11-09,2321.9
CA-2016-169796,Dp-13240,OFF-ST-10001505,East,2016-11-09,17.94
CA-2016-102876,LR-17035,OFF-BI-10004781,East,2016-09-07,9.522
CA-2016-102876,LR-17035,TEC-PH-10002680,East,2016-09-07,791.964
CA-2016-102876,LR-17035,OFF-BI-10000848,East,2016-09-07,4.923
